drug,Raptor,Bird,Mammals,Hedgehog,note,
"Meloxoral 1,5 mg/ml",1.4,1.4,0.28,0.14,Oral,
Tolfine,0.5,0.5,0.1,0.05,inject / 48h,
Ketodolor,0.3,0.3,0.06,0.03,"iv, im",
Keytil,0.33,0.33,0.066,0.033,,
Moderin La 40 mg/ml,0.05,0.05,0.05,0.05,im,
Dexa-Ject 2 mg/ml,0.05,0.05,0.05,0.05,"iv, iartic",
Peni-Kel 300,0.07,0.07,0.07,0.07,Im 5 days,
Amoxy-Kel 15 %,0.1,0.1,0.1,0.1,Im 3 days,
Eradia 125 mg/ml,0.2,0.2,0.2,0.2, 2xdays  5 to 7 - 10 jours,
Baytril 100 mg/ml,,0.1,0.1,0.1,3 to 5 days,
"Baycox 2,5 %",,0.28,,0.28,,
Ivomec,0.2,0.2,0.2,0.2,Repeat after 7 jours ,
Capizol,,1.33,,1.33,,
Catosal 10 %,2.5,2.5,2.5,2.5,"diluate iv, im, sc",
